localDate,instrument,barValue,barType,daysLoaded,LookbackSetting,LookbackSources,SwingStrength,VolOffSetCheck,VolOffsetRatio
2020061921,NQ 06-20,60,60 Minute,180,7142128,daysAgo,5,True,1.5
CurrentBar,Time,Open,High,Low,Close,TrendPlot,BarsToNextSignal,BarsFromPreviousSignal,SignalPattern,BuySignalStopLine,SellSignalStopLine,DotPrice,OpenPrice
2138,5/5/2020 2:00:00 AM,8905.25,8916.75,8824.75,8827.75,8794.26057627259,1,2,2,0,8922.75,8922.75,8858.25
2139,5/5/2020 3:00:00 AM,8828.5,8881.25,8822.25,8877.75,8794.81412046643,2,0,5,0,8922.75,8759.5,8828.5
2140,5/5/2020 4:00:00 AM,8877.75,8897.75,8869.5,8893,8796.18496145046,1,1,5,0,0,8759.5,8828.5
2141,5/5/2020 5:00:00 AM,8893.75,8911.5,8884.5,8905.25,8797.78521002152,7,0,2,0,8962.5,8962.5,8893.75
2142,5/5/2020 6:00:00 AM,8904.75,8926,8903.25,8912.5,8799.56148754183,6,1,2,0,8962.5,8962.5,8893.75
2143,5/5/2020 7:00:00 AM,8912.5,8957.5,8895.25,8956.75,8801.42823981387,5,2,2,0,8962.5,8962.5,8893.75
2144,5/5/2020 8:00:00 AM,8956.75,8972.5,8937.5,8963,8803.99554163513,4,3,2,0,8962.5,8962.5,8893.75
2145,5/5/2020 9:00:00 AM,8962.75,8987,8952.25,8985,8806.62371450066,3,4,2,0,8962.5,8962.5,8893.75
2146,5/5/2020 10:00:00 AM,8984.75,8998.75,8965.25,8975.75,8809.57208285602,2,5,2,0,8962.5,8962.5,8893.75
2147,5/5/2020 11:00:00 AM,8975.25,9001.5,8966.5,8996.25,8812.31882528816,1,6,2,0,8962.5,8962.5,8893.75
2148,5/5/2020 12:00:00 PM,8996.5,9020,8988.75,9018.75,8815.35900999414,2,0,5,0,8962.5,8909,8996.5
2149,5/5/2020 1:00:00 PM,9018.5,9018.5,8884.75,8918.75,8818.72084453969,1,1,5,0,0,8909,8996.5
2150,5/5/2020 2:00:00 PM,8918.5,8933.75,8905,8932.75,8820.37421901011,4,0,2,0,9095.25,9095.25,8918.5
2151,5/5/2020 4:00:00 PM,8928.5,8966.75,8915,8964.5,8822.23166993556,3,1,2,0,9095.25,9095.25,8918.5
2152,5/5/2020 5:00:00 PM,8964.75,8965,8950.25,8956.25,8824.58321258126,2,2,2,0,9095.25,9095.25,8918.5
2153,5/5/2020 6:00:00 PM,8956,8960,8884.25,8896.25,8826.7595231171,1,3,2,0,9095.25,9095.25,8918.5
2154,5/5/2020 7:00:00 PM,8896.25,8914,8877.75,8904.75,8827.90812604079,3,0,1,0,9095.25,8812,8896.25
2155,5/5/2020 8:00:00 PM,8905.25,8916.25,8887.75,8913.25,8829.17823965995,2,1,1,0,0,8812,8896.25
2156,5/5/2020 9:00:00 PM,8912.5,8940.25,8911.5,8929.25,8830.56785553334,1,2,1,0,0,8812,8896.25
2157,5/5/2020 10:00:00 PM,8929.75,8937.5,8916,8931.5,8832.19896535923,7,0,2,0,9002.75,9002.75,8929.75
2158,5/5/2020 11:00:00 PM,8931.75,8979.5,8929,8970.75,8833.84030477478,6,1,2,0,9002.75,9002.75,8929.75
2159,5/6/2020 12:00:00 AM,8971.25,9009.5,8961,8997.25,8836.1032749438,5,2,2,0,9002.75,9002.75,8929.75
2160,5/6/2020 1:00:00 AM,8997.75,9000,8970,8977.25,8838.76685717613,4,3,2,0,9002.75,9002.75,8929.75
2161,5/6/2020 2:00:00 AM,8977,8993,8970,8984,8841.05583474347,3,4,2,0,9002.75,9002.75,8929.75
2162,5/6/2020 3:00:00 AM,8983.75,9005.75,8977.25,9001.25,8843.41854821878,2,5,2,0,9002.75,9002.75,8929.75
2163,5/6/2020 4:00:00 AM,9001.5,9010,8993.25,8996.75,8846.02733254575,1,6,2,0,9002.75,9002.75,8929.75
2164,5/6/2020 5:00:00 AM,8996.75,9000,8982,8984.25,8848.51861630532,9,0,1,0,9002.75,8943,8996.75
2165,5/6/2020 6:00:00 AM,8983.75,8991.75,8957,8978.25,8850.76211025069,8,1,1,0,0,8943,8996.75
2166,5/6/2020 7:00:00 AM,8977.75,9029,8969,8987,8852.86934809779,7,2,1,0,0,8943,8996.75
2167,5/6/2020 8:00:00 AM,8987.25,9046.25,8935.5,9027.75,8855.08638366642,6,3,1,0,0,8943,8996.75
2168,5/6/2020 9:00:00 AM,9028.25,9043,8991,9011.5,8857.94032773805,5,4,1,0,0,8943,8996.75
2169,5/6/2020 10:00:00 AM,9011,9042.5,9002.25,9028.5,8860.47850413907,4,5,1,0,0,8943,8996.75
2170,5/6/2020 11:00:00 AM,9028.75,9056.5,9012.5,9042,8863.25571894669,3,6,1,0,0,8943,8996.75
2171,5/6/2020 12:00:00 PM,9041.5,9042.5,9008,9017.25,8866.21016987319,2,7,1,0,0,8943,8996.75
2172,5/6/2020 1:00:00 PM,9017,9033.75,8959,8971.75,8868.70669599099,1,8,1,0,0,8943,8996.75
2173,5/6/2020 2:00:00 PM,8971.75,8973,8941,8946.25,8870.40989109858,0,0,2,0,9106.75,9106.75,8971.75
2174,5/6/2020 4:00:00 PM,8947.5,8968.5,8930.25,8942,8871.66344661761,-1,1,2,0,9106.75,9106.75,8971.75
2175,5/6/2020 5:00:00 PM,8942,8965.5,8935.75,8965.5,8872.82603427683,-2,2,2,0,9106.75,9106.75,8971.75
2176,5/6/2020 6:00:00 PM,8965,8995.25,8965,8989.5,8874.35783536316,-3,3,2,0,9106.75,9106.75,8971.75
2177,5/6/2020 7:00:00 PM,8989.5,9006.75,8978.5,8989,8876.26101163815,-4,4,2,0,9106.75,9106.75,8971.75
2178,5/6/2020 8:00:00 PM,8989.75,9001.5,8974.25,9000.75,8878.12446599124,4,0,1,0,9106.75,8919.75,8989.75
2179,5/6/2020 9:00:00 PM,9000.25,9028.5,8998.5,9022.75,8880.15133432197,3,1,1,0,0,8919.75,8989.75
2180,5/6/2020 10:00:00 PM,9023.5,9030.75,9015,9022,8882.50833706045,2,2,1,0,0,8919.75,8989.75
2181,5/6/2020 11:00:00 PM,9022.75,9024.25,9004,9012.75,8884.81398438176,1,3,1,0,0,8919.75,8989.75
2182,5/7/2020 12:00:00 AM,9013.25,9042.75,9012.75,9032.25,8886.92862926802,7,0,2,0,9071.5,9071.5,9013.25
2183,5/7/2020 1:00:00 AM,9032,9084.25,9026,9064,8889.33063539582,6,1,2,0,9071.5,9071.5,9013.25
2184,5/7/2020 2:00:00 AM,9063.75,9082.25,9058.5,9075.75,8892.21773233142,5,2,2,0,9071.5,9071.5,9013.25
2185,5/7/2020 3:00:00 AM,9075.75,9100.5,9073.75,9094.25,8895.25132353256,4,3,2,0,9071.5,9071.5,9013.25
2186,5/7/2020 4:00:00 AM,9094.75,9100,9076.5,9078.75,8898.54055785434,3,4,2,0,9071.5,9071.5,9013.25
2187,5/7/2020 5:00:00 AM,9078.5,9099.5,9061.75,9093.25,8901.51922631955,2,5,2,0,9071.5,9071.5,9013.25
2188,5/7/2020 6:00:00 AM,9093.25,9097,9069,9090,8904.68833001675,1,6,2,0,9071.5,9071.5,9013.25
2189,5/7/2020 7:00:00 AM,9089.5,9109,9058,9084,8907.75133282639,1,0,5,0,9071.5,9021.75,9089.5
2190,5/7/2020 8:00:00 AM,9084,9090.5,9030.25,9046.5,8910.6645339367,1,0,2,0,0,9160.5,9084
2191,5/7/2020 9:00:00 AM,9046.5,9110.75,9046.5,9095.5,8912.90974825179,8,0,5,0,0,8973.25,9046.5
2192,5/7/2020 10:00:00 AM,9096.25,9116,9091.75,9113.75,8915.92776894184,7,1,5,0,0,8973.25,9046.5
2193,5/7/2020 11:00:00 AM,9113,9126,9096,9109,8919.19755788496,6,2,5,0,0,8973.25,9046.5
2194,5/7/2020 12:00:00 PM,9109,9110.5,9076.75,9096,8922.33478833314,5,3,5,0,0,8973.25,9046.5
2195,5/7/2020 1:00:00 PM,9095.75,9110.5,9065.25,9090.75,8925.20528769953,4,4,5,0,0,8973.25,9046.5
2196,5/7/2020 2:00:00 PM,9091,9124.25,9085.75,9118.25,8927.9415639359,3,5,5,0,0,8973.25,9046.5
2197,5/7/2020 4:00:00 PM,9115,9133,9103.25,9132,8931.08715792044,2,6,5,0,0,8973.25,9046.5
2198,5/7/2020 5:00:00 PM,9133,9143.5,9114.75,9141.5,8934.40803134324,1,7,5,0,0,8973.25,9046.5
2199,5/7/2020 6:00:00 PM,9141.75,9184.5,9141.75,9180.75,8937.83103908963,2,0,2,0,9197.5,9197.5,9141.75
2200,5/7/2020 7:00:00 PM,9181.25,9196.25,9175.25,9180.25,8941.84622852617,1,1,2,0,9197.5,9197.5,9141.75
2201,5/7/2020 8:00:00 PM,9181,9216.25,9180.75,9202.25,8945.78678673235,4,0,5,0,9197.5,9123.25,9181
2202,5/7/2020 9:00:00 PM,9202,9212.5,9201.5,9208,8950.02584810867,3,1,5,0,0,9123.25,9181
2203,5/7/2020 10:00:00 PM,9207.25,9215.5,9199.5,9209,8954.28988367712,2,2,5,0,0,9123.25,9181
2204,5/7/2020 11:00:00 PM,9209.25,9227.25,9206.25,9225,8958.49996824444,1,3,5,0,0,9123.25,9181
2205,5/8/2020 12:00:00 AM,9225.25,9238,9189.75,9193,8962.90492744702,2,0,2,0,9269.25,9269.25,9225.25
2206,5/8/2020 1:00:00 AM,9193.5,9198,9178.25,9185.5,8966.70815178674,1,1,2,0,9269.25,9269.25,9225.25
2207,5/8/2020 2:00:00 AM,9185.25,9187,9168,9186,8970.32454597208,5,0,5,0,9269.25,9134.25,9185.25
2208,5/8/2020 3:00:00 AM,9185.75,9203.75,9177.25,9203.5,8973.88942950973,4,1,5,0,0,9134.25,9185.25
2209,5/8/2020 4:00:00 AM,9203,9211.75,9196.75,9205.75,8977.68464555089,3,2,5,0,0,9134.25,9185.25
2210,5/8/2020 5:00:00 AM,9205.5,9207.25,9189.5,9192.25,8981.45432083104,2,3,5,0,0,9134.25,9185.25
2211,5/8/2020 6:00:00 AM,9193,9219.5,9172.5,9185.25,8984.93854693301,1,4,5,0,0,9134.25,9185.25
2212,5/8/2020 7:00:00 AM,9185.75,9197.5,9116,9142.5,8988.24948004156,14,0,2,0,9261.25,9261.25,9185.75
2213,5/8/2020 8:00:00 AM,9142.75,9194.75,9142.75,9172.5,8990.79907541277,13,1,2,0,9261.25,9261.25,9185.75
2214,5/8/2020 9:00:00 AM,9173.25,9207.5,9157.5,9203.5,8993.80239648033,12,2,2,0,9261.25,9261.25,9185.75
2215,5/8/2020 10:00:00 AM,9203.5,9217.5,9196.25,9214,8997.26847257156,11,3,2,0,9261.25,9261.25,9185.75
2216,5/8/2020 11:00:00 AM,9214,9218.25,9158.75,9168.5,9000.8508118679,10,4,2,0,9261.25,9261.25,9185.75
2217,5/8/2020 12:00:00 PM,9168.75,9188.5,9150.5,9184.75,9003.62187282876,9,5,2,0,9261.25,9261.25,9185.75
2218,5/8/2020 1:00:00 PM,9185,9220.5,9178.5,9209.5,9006.61572617044,8,6,2,0,9261.25,9261.25,9185.75
2219,5/8/2020 2:00:00 PM,9209.75,9229,9208,9222.5,9009.969185242,7,7,2,0,9261.25,9261.25,9185.75
2220,5/10/2020 4:00:00 PM,9194.75,9220.25,9174.75,9217.5,9013.48209127106,6,8,2,0,9261.25,9261.25,9185.75
2221,5/10/2020 5:00:00 PM,9217.75,9257.25,9213,9253.75,9016.85428810955,5,9,2,0,9261.25,9261.25,9185.75
2222,5/10/2020 6:00:00 PM,9253.75,9268.25,9246.5,9265,9020.76991971105,4,10,2,0,9261.25,9261.25,9185.75
2223,5/10/2020 7:00:00 PM,9265.25,9285,9253.5,9279.5,9024.80678054227,3,11,2,0,9261.25,9261.25,9185.75
2224,5/10/2020 8:00:00 PM,9279.75,9284.5,9268.25,9271.25,9029.01658582257,2,12,2,0,9261.25,9261.25,9185.75
2225,5/10/2020 9:00:00 PM,9271,9274.75,9266,9273.75,9033.02044390814,1,13,2,0,9261.25,9261.25,9185.75
2226,5/10/2020 10:00:00 PM,9274.25,9282.5,9261.25,9265.75,9036.99944483528,7,0,2,0,9319.5,9319.5,9274.25
2227,5/10/2020 11:00:00 PM,9265.75,9266,9236.5,9237,9040.7804457471,6,1,2,0,9319.5,9319.5,9274.25
2228,5/11/2020 12:00:00 AM,9237,9259,9227.25,9254.25,9044.0237441645,5,2,2,0,9319.5,9319.5,9274.25
2229,5/11/2020 1:00:00 AM,9254.75,9271.25,9239.25,9263.75,9047.49855831054,4,3,2,0,9319.5,9319.5,9274.25
2230,5/11/2020 2:00:00 AM,9263.75,9264,9208.75,9218,9051.07296230541,3,4,2,0,9319.5,9319.5,9274.25
2231,5/11/2020 3:00:00 AM,9218,9224,9193.5,9215,9053.83208689541,2,5,2,0,9319.5,9319.5,9274.25
2232,5/11/2020 4:00:00 AM,9215.5,9220.25,9175.5,9188,9056.49601934342,1,6,2,0,9319.5,9319.5,9274.25
2233,5/11/2020 5:00:00 AM,9187.75,9198.75,9144.5,9149.5,9058.6696388584,5,0,1,0,9319.5,9123.75,9187.75
2234,5/11/2020 6:00:00 AM,9149.75,9155.75,9118.5,9143.75,9060.17096714173,4,1,1,0,0,9123.75,9187.75
2235,5/11/2020 7:00:00 AM,9144,9223.75,9141,9204.5,9061.55243875923,3,2,1,0,0,9123.75,9187.75
2236,5/11/2020 8:00:00 AM,9204.5,9254.25,9202.25,9229.25,9063.91520836651,2,3,1,0,0,9123.75,9187.75
2237,5/11/2020 9:00:00 AM,9229,9266,9223.75,9264.75,9066.64801483979,1,4,1,0,0,9123.75,9187.75
2238,5/11/2020 10:00:00 AM,9264.75,9282.25,9252.75,9279.5,9069.92242781765,7,0,2,0,9332.75,9332.75,9264.75
2239,5/11/2020 11:00:00 AM,9279.25,9323,9273.5,9308.5,9073.38651991984,6,1,2,0,9332.75,9332.75,9264.75
2240,5/11/2020 12:00:00 PM,9308.5,9327.5,9293.75,9322.5,9077.2726931443,5,2,2,0,9332.75,9332.75,9264.75
2241,5/11/2020 1:00:00 PM,9323,9339,9286.75,9286.75,9081.32603705927,4,3,2,0,9332.75,9332.75,9264.75
2242,5/11/2020 2:00:00 PM,9286.75,9295.75,9265.75,9280.75,9084.72147446325,3,4,2,0,9332.75,9332.75,9264.75
2243,5/11/2020 4:00:00 PM,9282,9311.25,9280.75,9294.25,9087.96161538121,2,5,2,0,9332.75,9332.75,9264.75
2244,5/11/2020 5:00:00 PM,9293.75,9302,9262,9276.75,9091.37134074681,1,6,2,0,9332.75,9332.75,9264.75
2245,5/11/2020 6:00:00 PM,9276.75,9284.75,9237,9247.5,9094.43545081712,6,0,1,0,9332.75,9202,9276.75
2246,5/11/2020 7:00:00 PM,9248,9271.75,9234,9242.5,9096.96544336559,5,1,1,0,0,9202,9276.75
2247,5/11/2020 8:00:00 PM,9242.25,9254.75,9227.25,9243.25,9099.37097322732,4,2,1,0,0,9202,9276.75
2248,5/11/2020 9:00:00 PM,9243.5,9254,9224,9253.25,9101.7491389591,3,3,1,0,0,9202,9276.75
2249,5/11/2020 10:00:00 PM,9253,9270.5,9245.25,9265.25,9104.25328542258,2,4,1,0,0,9202,9276.75
2250,5/11/2020 11:00:00 PM,9264.75,9286.75,9264,9272.5,9106.91438814287,1,5,1,0,0,9202,9276.75
2251,5/12/2020 12:00:00 AM,9272,9274.25,9230.25,9247,9109.65134040497,3,0,2,0,9337.5,9337.5,9272
2252,5/12/2020 1:00:00 AM,9248,9293.5,9244.5,9281.25,9111.9215661834,2,1,2,0,9337.5,9337.5,9272
2253,5/12/2020 2:00:00 AM,9281.25,9286.25,9262.75,9264.25,9114.72038327128,1,2,2,0,9337.5,9337.5,9272
2254,5/12/2020 3:00:00 AM,9264.5,9280,9247.5,9278.25,9117.19194718415,2,0,1,0,9337.5,9210,9264.5
2255,5/12/2020 4:00:00 AM,9278,9303.75,9269,9296.25,9119.85406375962,1,1,1,0,0,9210,9264.5
2256,5/12/2020 5:00:00 AM,9296.5,9323.5,9291,9317.25,9122.76969906938,5,0,2,0,9356,9356,9296.5
2257,5/12/2020 6:00:00 AM,9317,9322,9295.75,9319.75,9125.98424949799,4,1,2,0,9356,9356,9296.5
2258,5/12/2020 7:00:00 AM,9319.5,9345.5,9236.75,9270,9129.18698917571,3,2,2,0,9356,9356,9296.5
2259,5/12/2020 8:00:00 AM,9270.25,9318.5,9251,9310.25,9131.51447695793,2,3,2,0,9356,9356,9296.5
2260,5/12/2020 9:00:00 AM,9310.5,9332.5,9292.25,9311,9134.46878312391,1,4,2,0,9356,9356,9296.5
2261,5/12/2020 10:00:00 AM,9311.25,9331.25,9298,9327.75,9137.38665447724,3,0,7,0,9356,9222.75,9311.25
2262,5/12/2020 11:00:00 AM,9327.5,9329,9253.5,9292.25,9140.53315605612,2,1,7,0,0,9222.75,9311.25
2263,5/12/2020 12:00:00 PM,9292.25,9294,9249.5,9273.25,9143.04087248495,1,2,7,0,0,9222.75,9311.25
2264,5/12/2020 1:00:00 PM,9272.75,9276,9100.5,9102,9145.19308946867,3,0,4,0,9366.5,9366.5,9272.75
2265,5/12/2020 2:00:00 PM,9102.25,9109.75,9040.5,9043.25,9144.47915410555,2,1,4,0,9366.5,9366.5,9272.75
2266,5/12/2020 4:00:00 PM,9045.75,9077,9030,9048.25,9142.80594494678,1,2,4,0,9366.5,9366.5,9272.75
2267,5/12/2020 5:00:00 PM,9047.5,9056.75,9006.75,9013.75,9141.24303676584,3,0,1,8934,9366.5,8934,9047.5
2268,5/12/2020 6:00:00 PM,9014.75,9049,8997.5,9042.75,9139.13571384409,2,1,1,8934,0,8934,9047.5
2269,5/12/2020 7:00:00 PM,9043,9054.75,9026.25,9046.75,9137.54256154915,1,2,1,8934,0,8934,9047.5
2270,5/12/2020 8:00:00 PM,9047.25,9081.5,9045.25,9069.5,9136.04185805247,11,0,4,8934,0,9138.5,9047.25
2271,5/12/2020 9:00:00 PM,9069.75,9089.75,9063.5,9086.5,9134.94199263012,10,1,4,0,0,9138.5,9047.25
2272,5/12/2020 10:00:00 PM,9086.75,9106,9077,9103.75,9134.14129853706,9,2,4,0,0,9138.5,9047.25
2273,5/12/2020 11:00:00 PM,9104,9114,9069.75,9085.75,9133.63896302405,8,3,4,0,0,9138.5,9047.25
2274,5/13/2020 12:00:00 AM,9084.25,9128.75,9079.75,9123.5,9132.84740991622,7,4,4,0,0,9138.5,9047.25
2275,5/13/2020 1:00:00 AM,9124,9125.25,9073.25,9095.75,9132.69290727297,6,5,4,0,0,9138.5,9047.25
2276,5/13/2020 2:00:00 AM,9095.25,9126.25,9078.75,9094.75,9132.08228070648,5,6,4,0,0,9138.5,9047.25
2277,5/13/2020 3:00:00 AM,9094,9148,9087.5,9136.25,9131.46521821546,4,7,4,0,0,9138.5,9047.25
2278,5/13/2020 4:00:00 AM,9136,9160,9133.25,9150,9131.54430551769,3,8,4,0,0,9138.5,9047.25
2279,5/13/2020 5:00:00 AM,9149.75,9169.25,9134.25,9162.25,9131.84935831905,2,9,4,0,0,9138.5,9047.25
2280,5/13/2020 6:00:00 AM,9161.5,9167.75,9137.75,9139.5,9132.35184826419,1,10,4,0,0,9138.5,9047.25
2281,5/13/2020 7:00:00 AM,9139.25,9141.5,9042.75,9113,9132.46999953255,6,0,1,0,0,9074.25,9139.25
2282,5/13/2020 8:00:00 AM,9113,9202.75,9108.25,9114.5,9132.14818135846,5,1,1,0,0,9074.25,9139.25
2283,5/13/2020 9:00:00 AM,9114.75,9143.5,8977,8995.5,9131.85647588146,4,2,1,0,0,9074.25,9139.25
2284,5/13/2020 10:00:00 AM,8995.5,9005.75,8886,8978.25,9129.60264983383,3,3,1,0,0,9074.25,9139.25
2285,5/13/2020 11:00:00 AM,8977.75,8982.75,8912.25,8929.5,9127.10095314236,2,4,1,0,0,9074.25,9139.25
2286,5/13/2020 12:00:00 PM,8929.75,8978.5,8901,8902,9123.83482168546,1,5,1,0,0,9074.25,9139.25
2287,5/13/2020 1:00:00 PM,8901.75,9003.75,8878.25,8990.75,9120.16813041794,5,0,4,0,0,9095.25,8901.75
2288,5/13/2020 2:00:00 PM,8990.75,9021.25,8979.75,9012.75,9118.0289877664,4,1,4,0,0,9095.25,8901.75
2289,5/13/2020 4:00:00 PM,9012.75,9030.75,9004.25,9026,9116.28883920828,3,2,4,0,0,9095.25,8901.75
2290,5/13/2020 5:00:00 PM,9026.25,9038.5,9007.5,9011.5,9114.79646170071,2,3,4,0,0,9095.25,8901.75
2291,5/13/2020 6:00:00 PM,9011.75,9011.75,8964.75,8999.25,9113.08908216846,1,4,4,0,0,9095.25,8901.75
2292,5/13/2020 7:00:00 PM,8999,9016.75,8968,8974.75,9111.20744444667,7,0,1,8870.75,0,8870.75,8999
2293,5/13/2020 8:00:00 PM,8974.25,8992.25,8943.25,8991.25,9108.95194949714,6,1,1,8870.75,0,8870.75,8999
2294,5/13/2020 9:00:00 PM,8991.25,9006.5,8983.25,9000.25,9107.00646272859,5,2,1,8870.75,0,8870.75,8999
2295,5/13/2020 10:00:00 PM,9000.75,9019,8974.75,8976.5,9105.24189309671,4,3,1,8870.75,0,8870.75,8999
2296,5/13/2020 11:00:00 PM,8976.75,8994.75,8964,8965.25,9103.11392792156,3,4,1,8870.75,0,8870.75,8999
2297,5/14/2020 12:00:00 AM,8965.25,8977.75,8945,8969,9100.83518531129,2,5,1,8870.75,0,8870.75,8999
2298,5/14/2020 1:00:00 AM,8969,9033,8967.5,8998,9098.6560913392,1,6,1,8870.75,0,8870.75,8999
2299,5/14/2020 2:00:00 AM,8997.25,9016,8981.75,9003.5,9096.99235429228,7,0,2,8870.75,0,9107.5,8997.25
2300,5/14/2020 3:00:00 AM,9003,9038,8996,9032.75,9095.44702612216,6,1,2,0,0,9107.5,8997.25
2301,5/14/2020 4:00:00 AM,9033,9034.5,8984.5,8998.25,9094.4107116408,5,2,2,0,0,9107.5,8997.25
2302,5/14/2020 5:00:00 AM,8998.25,9005.5,8930.25,8935.25,9092.82127839054,4,3,2,0,0,9107.5,8997.25
2303,5/14/2020 6:00:00 AM,8935.25,8944.5,8889.75,8930.25,9090.2167944502,3,4,2,0,0,9107.5,8997.25
2304,5/14/2020 7:00:00 AM,8930,8975.75,8853.75,8872,9087.57271520309,2,5,2,0,0,9107.5,8997.25
2305,5/14/2020 8:00:00 AM,8872.25,8930.25,8847,8903.75,9084.00952982783,1,6,2,0,0,9107.5,8997.25
2306,5/14/2020 9:00:00 AM,8903.25,8974.5,8895.5,8902.75,9081.03003346704,8,0,1,8750,0,8750,8903.25
2307,5/14/2020 10:00:00 AM,8903,8984.25,8890.75,8978.75,9078.08325605436,7,1,1,8750,0,8750,8903.25
2308,5/14/2020 11:00:00 AM,8979.25,9010,8957.5,8970.75,9076.44138405346,6,2,1,8750,0,8750,8903.25
2309,5/14/2020 12:00:00 PM,8970.5,8989.5,8936,8985,9074.69441902779,5,3,1,8750,0,8750,8903.25
2310,5/14/2020 1:00:00 PM,8985.25,9089,8976.5,9086.25,9073.21186664716,4,4,1,8750,0,8750,8903.25
2311,5/14/2020 2:00:00 PM,9086,9104,9073.25,9088.5,9073.42737298357,3,5,1,8750,0,8750,8903.25
2312,5/14/2020 4:00:00 PM,9085.5,9095.5,9072.5,9079.25,9073.67650731442,2,6,1,8750,0,8750,8903.25
2313,5/14/2020 5:00:00 PM,9080,9111.5,9073.75,9108,9073.76863116047,1,7,1,8750,0,8750,8903.25
2314,5/14/2020 6:00:00 PM,9107.25,9120.25,9083.25,9092.25,9074.33443890988,2,0,2,8750,9197.25,9197.25,9107.25
2315,5/14/2020 7:00:00 PM,9092.75,9097,9062.75,9073.25,9074.63056388658,1,1,2,0,9197.25,9197.25,9107.25
2316,5/14/2020 8:00:00 PM,9073.5,9089.25,9052.25,9082.5,9074.60774464878,4,0,5,8985.75,9197.25,8985.75,9073.5
2317,5/14/2020 9:00:00 PM,9082,9098.25,9063.5,9095.5,9074.73819515046,3,1,5,8985.75,0,8985.75,9073.5
2318,5/14/2020 10:00:00 PM,9095,9113.25,9086.75,9107.5,9075.08136547855,2,2,5,8985.75,0,8985.75,9073.5
2319,5/14/2020 11:00:00 PM,9107.25,9123.75,9087.5,9089,9075.61721067725,1,3,5,8985.75,0,8985.75,9073.5
2320,5/15/2020 12:00:00 AM,9089.25,9105,9079.25,9101.75,9075.83841380655,2,0,2,8985.75,9188.25,9188.25,9089.25
2321,5/15/2020 1:00:00 AM,9101.75,9143,9100.75,9136,9076.26670448744,1,1,2,0,9188.25,9188.25,9089.25
2322,5/15/2020 2:00:00 AM,9135.75,9138,9113,9126.75,9077.25403168599,4,0,5,0,9188.25,9039.5,9135.75
2323,5/15/2020 3:00:00 AM,9127.25,9136.75,9102.25,9110.5,9078.07214686474,3,1,5,0,0,9039.5,9135.75
2324,5/15/2020 4:00:00 AM,9111.25,9127.25,9033.75,9037.75,9078.60814443722,2,2,5,0,0,9039.5,9135.75
2325,5/15/2020 5:00:00 AM,9038,9039.25,8948.5,8949.25,9077.93280320685,1,3,5,0,0,9039.5,9135.75
2326,5/15/2020 6:00:00 AM,8949.5,8979.75,8928.25,8953,9075.8058147241,2,0,4,0,0,9117.75,8949.5
2327,5/15/2020 7:00:00 AM,8952.75,9018.5,8925.5,9015.5,9073.77596654684,1,1,4,0,0,9117.75,8949.5
2328,5/15/2020 8:00:00 AM,9015.25,9057.25,8966.75,8974,9072.81272743036,1,0,1,0,0,8838.5,9015.25
2329,5/15/2020 9:00:00 AM,8973.75,8998.25,8945.75,8994,9071.17945920838,12,0,4,0,0,9151.25,8973.75
2330,5/15/2020 10:00:00 AM,8994,9065.75,8988.5,9058,9069.90376566774,11,1,4,0,0,9151.25,8973.75
2331,5/15/2020 11:00:00 AM,9058.5,9104.75,9047.75,9079.75,9069.70700921042,10,2,4,0,0,9151.25,8973.75
2332,5/15/2020 12:00:00 PM,9079.5,9114,9065.25,9076.25,9069.87300905819,9,3,4,0,0,9151.25,8973.75
2333,5/15/2020 1:00:00 PM,9076.75,9148.5,9068.25,9146,9069.97841386714,8,4,4,0,0,9151.25,8973.75
2334,5/15/2020 2:00:00 PM,9146,9147,9091,9117.5,9071.23496900983,7,5,4,0,0,9151.25,8973.75
2335,5/17/2020 4:00:00 PM,9135,9168,9110.25,9158.5,9071.99968026587,6,6,4,0,0,9151.25,8973.75
2336,5/17/2020 5:00:00 PM,9158.5,9179,9155,9165,9073.42943761685,5,7,4,0,0,9151.25,8973.75
2337,5/17/2020 6:00:00 PM,9166.25,9177.25,9155.5,9165.5,9074.94300063145,4,8,4,0,0,9151.25,8973.75
2338,5/17/2020 7:00:00 PM,9166.25,9189,9162,9173.75,9076.43981053836,3,9,4,0,0,9151.25,8973.75
2339,5/17/2020 8:00:00 PM,9174,9206,9172.25,9198.5,9078.04824342203,2,10,4,0,0,9151.25,8973.75
2340,5/17/2020 9:00:00 PM,9199,9214,9194.25,9196.25,9080.03918154728,1,11,4,0,0,9151.25,8973.75
2341,5/17/2020 10:00:00 PM,9195.5,9202,9185,9199,9081.96002152171,7,0,2,0,9277,9277,9195.5
2342,5/17/2020 11:00:00 PM,9198.75,9201,9175,9177.25,9083.89456662053,6,1,2,0,9277,9277,9195.5
2343,5/18/2020 12:00:00 AM,9178,9210.75,9175.75,9193.5,9085.43763163506,5,2,2,0,9277,9277,9195.5
2344,5/18/2020 1:00:00 AM,9193.5,9224.25,9193.5,9223.25,9087.22378648407,4,3,2,0,9277,9277,9195.5
2345,5/18/2020 2:00:00 AM,9223,9244.5,9220,9230.75,9089.47215364963,3,4,2,0,9277,9277,9195.5
2346,5/18/2020 3:00:00 AM,9231.75,9235.5,9195,9207.25,9091.80732466368,2,5,2,0,9277,9277,9195.5
